 2.28280000e-09  8.04904654e-01  2.28280000e-09  9.88194559e-01  2.28280000e-09 -1.29705660e-03 
 2.29280000e-09  8.04904654e-01  2.29280000e-09  9.88194559e-01  2.29280000e-09 -1.29705660e-03 
 2.30280000e-09  8.04904654e-01  2.30280000e-09  9.88194559e-01  2.30280000e-09 -1.29705660e-03 
 2.31280000e-09  8.04904654e-01  2.31280000e-09  9.88194559e-01  2.31280000e-09 -1.29705660e-03 
 2.32280000e-09  8.04904654e-01  2.32280000e-09  9.88194559e-01  2.32280000e-09 -1.29705660e-03 
 2.33280000e-09  8.04904654e-01  2.33280000e-09  9.88194559e-01  2.33280000e-09 -1.29705660e-03 
 2.34280000e-09  8.04904654e-01  2.34280000e-09  9.88194559e-01  2.34280000e-09 -1.29705660e-03 
 2.35280000e-09  8.04904654e-01  2.35280000e-09  9.88194559e-01  2.35280000e-09 -1.29705660e-03 
 2.36280000e-09  8.04904654e-01  2.36280000e-09  9.88194559e-01  2.36280000e-09 -1.29705660e-03 
 2.37280000e-09  8.04904654e-01  2.37280000e-09  9.88194559e-01  2.37280000e-09 -1.29705660e-03 
